KOI,Pplan_pub,Pplan_fit,epoch,tau_linear_ephemeris,tau_fit,OC_min,OCmin_err
KOI-2309.01,53.59923,53.600497121741135,13.0,56374.01892231986,56373.99912993451,-28.501034901710227,23.01716967650564
KOI-2311.03,104.352005,104.35187791115922,-6.0,55127.456003569496,55127.45432200615,-2.4214512133039534,1021.4577034789629
KOI-2311.03,104.352005,104.35187791115922,-4.0,55336.15975939181,55336.15963108199,-0.18476614728569984,7.533931310437309
KOI-2311.03,104.352005,104.35187791115922,-2.0,55544.863515214136,55544.86440033988,1.274581071920693,6.970596299916388
KOI-2311.03,104.352005,104.35187791115922,-1.0,55649.21539312529,55649.21670510592,1.8892521096859127,9.9815460211411
KOI-2311.03,104.352005,104.35187791115922,1.0,55857.919148947614,55857.91504735632,-5.906291463179514,97.60382366035422
KOI-2311.03,104.352005,104.35187791115922,2.0,55962.27102685877,55962.26368681302,-10.569665876682848,10.842084319646482
KOI-2311.03,104.352005,104.35187791115922,3.0,56066.62290476993,56066.627477680784,6.584991628769785,56.31670675687158
KOI-2311.03,104.352005,104.35187791115922,5.0,56275.32666059225,56275.3323247375,8.15636916551739,13.240841925411065
KOI-2321.01,95.6091,95.60889898080376,-7.0,54971.34490715791,54971.37027398397,36.528229530667886,21.737328607116655
KOI-2321.01,95.6091,95.60889898080376,-6.0,55066.953806138714,55066.97315285575,27.859272536588833,25.19199578095389
KOI-2321.01,95.6091,95.60889898080376,-5.0,55162.56270511952,55162.58809589207,36.56271247076802,26.19831392354807
KOI-2321.01,95.6091,95.60889898080376,-4.0,55258.171604100324,55258.19754924897,37.3610140546225,16.307327905581445
KOI-2321.01,95.6091,95.60889898080376,-3.0,55353.78050308112,55353.784149969244,5.2515188965480775,19.193125000884493
KOI-2321.01,95.6091,95.60889898080376,-2.0,55449.38940206193,55449.474084601134,121.9428564584814,49.1145955222574
KOI-2321.01,95.6091,95.60889898080376,-1.0,55544.99830104273,55545.01973869065,30.870213004527614,21.126941913605567
KOI-2321.01,95.6091,95.60889898080376,1.0,55736.21609900434,55736.02079324021,-281.2403003463987,17.143049207402655
KOI-2321.01,95.6091,95.60889898080376,2.0,55831.824997985146,55831.84567377632,29.773139288881794,23.7398225593697
KOI-2321.01,95.6091,95.60889898080376,4.0,56023.04279594675,56023.10339416378,87.26143252453767,21.37215715692415
KOI-2321.01,95.6091,95.60889898080376,5.0,56118.651694927554,56118.63089031703,-29.958639156538993,37.64377436235264
KOI-2321.01,95.6091,95.60889898080376,6.0,56214.26059390836,56214.289350135,41.40896635944955,41.52532011001914
KOI-2321.01,95.6091,95.60889898080376,7.0,56309.869492889164,56309.916583626866,67.8106622910127,18.6142108334083
KOI-2321.01,95.6091,95.60889898080376,8.0,56405.47839186997,56405.5252774822,67.5152816134505,32.083697005076736
KOI-2338.01,66.1832,66.18439851249838,-11.0,54974.62104527233,54974.635599406734,20.957953539909795,20.07153477528098
KOI-2338.01,66.1832,66.18439851249838,-10.0,55040.805443784826,55040.78713044635,-26.371207408374175,22.9683551347886
KOI-2338.01,66.1832,66.18439851249838,-9.0,55106.98984229733,55107.00270356296,18.520222512306646,827.026053318165
KOI-2338.01,66.1832,66.18439851249838,-8.0,55173.17424080982,55173.179991967525,8.281667092815042,412.2804034133253
KOI-2338.01,66.1832,66.18439851249838,-7.0,55239.35863932232,55240.022603202066,956.1079868290108,1176.7952805780837
KOI-2338.01,66.1832,66.18439851249838,-6.0,55305.543037834825,55305.543741441055,1.0131929721683264,17.297764487381855
KOI-2338.01,66.1832,66.18439851249838,-4.0,55437.91183485982,55437.91236288105,0.76035056845285,20.83433907248202
KOI-2338.01,66.1832,66.18439851249838,-3.0,55504.096233372315,55504.08961792158,-9.526249060872942,22.4702346730527
KOI-2338.01,66.1832,66.18439851249838,0.0,55702.64942890981,55702.66799736034,26.73856875859201,28.458077526255
KOI-2338.01,66.1832,66.18439851249838,1.0,55768.83382742231,55768.82651419236,-10.531051129801199,31.908693330619986
KOI-2338.01,66.1832,66.18439851249838,2.0,55835.01822593481,55835.01267160398,-7.9982363898307085,14.29076268027927
KOI-2338.01,66.1832,66.18439851249838,3.0,55901.20262444731,55901.198521044156,-5.908900540089235,16.179869308658628
KOI-2338.01,66.1832,66.18439851249838,4.0,55967.3870229598,55967.914314170936,759.2993440304417,578.3202264837291
KOI-2338.01,66.1832,66.18439851249838,5.0,56033.571421472305,56033.5741898275,3.986431482480839,140.70412746238085
KOI-2338.01,66.1832,66.18439851249838,6.0,56099.7558199848,56099.760915618404,7.337712391745299,11.20276398236378
KOI-2338.01,66.1832,66.18439851249838,7.0,56165.9402184973,56165.33328113283,-873.989804838784,1154.935780657999
KOI-2338.01,66.1832,66.18439851249838,8.0,56232.1246170098,56232.1270317083,3.477165842195973,327.2633160468817
KOI-2338.01,66.1832,66.18439851249838,9.0,56298.309015522296,56298.31530295267,9.053899742430076,13.678766590297634
KOI-2338.01,66.1832,66.18439851249838,10.0,56364.4934140348,56364.48200308764,-16.431763902073726,16.729222299291123
KOI-2339.02,65.187,65.19972440288399,-10.0,55010.572535398765,55010.71603514056,206.63962818682194,229.14321005343382
KOI-2339.02,65.187,65.19972440288399,-9.0,55075.77225980165,55075.71177310856,-87.10083804675378,95.3932932458082
KOI-2339.02,65.187,65.19972440288399,-8.0,55140.97198420453,55141.479956403164,731.4799660316203,349.8640722677947
KOI-2339.02,65.187,65.19972440288399,-6.0,55271.3714330103,55271.424524594935,76.45188187016174,130.45336382629284
KOI-2339.02,65.187,65.19972440288399,-5.0,55336.571157413186,55336.56914642312,-2.895825693849474,68.08957952405255
KOI-2339.02,65.187,65.19972440288399,-4.0,55401.77088181607,55401.837525091134,95.96631609485485,161.17207539792847
KOI-2339.02,65.187,65.19972440288399,-2.0,55532.17033062184,55532.04835085592,-175.6508629268501,195.79161893829405
KOI-2339.02,65.187,65.19972440288399,0.0,55662.569779427606,55662.68940421425,172.25969277089462,162.74174507664878
KOI-2339.02,65.187,65.19972440288399,1.0,55727.76950383049,55728.41975004737,936.354552306002,1273.403876543113
KOI-2339.02,65.187,65.19972440288399,2.0,55792.96922823337,55792.942480884034,-38.51618304499425,115.85922776491323
KOI-2339.02,65.187,65.19972440288399,3.0,55858.16895263626,55858.24558166872,110.34580674371682,133.3362640658091
KOI-2339.02,65.187,65.19972440288399,4.0,55923.36867703914,55922.754842924696,-883.9211248036008,145.5796773672283
KOI-2339.02,65.187,65.19972440288399,6.0,56053.76812584491,56053.6973444486,-101.92521068500355,96.2674897891952
KOI-2339.02,65.187,65.19972440288399,7.0,56118.96785024779,56119.21710209943,358.92266635783017,88.91487333433831
KOI-2339.02,65.187,65.19972440288399,8.0,56184.16757465068,56183.96367238753,-293.61925893696025,562.4008951978744
KOI-2339.02,65.187,65.19972440288399,11.0,56379.76674785933,56378.928790081794,-1206.6591996490024,468.2037116817191
KOI-2348.01,85.7428,85.73552329822365,-8.0,55089.7170028601,55089.69724140622,-28.456493593985215,20.73407968128592
KOI-2348.01,85.7428,85.73552329822365,-6.0,55261.18804945655,55261.194721868174,9.608272741315886,15.282177517592714
KOI-2348.01,85.7428,85.73552329822365,-5.0,55346.92357275477,55346.925451111994,2.704834401374683,21.868796489893143
KOI-2348.01,85.7428,85.73552329822365,-2.0,55604.13014264945,55604.124720426385,-7.808001207886264,23.388081141243067
KOI-2348.01,85.7428,85.73552329822365,-1.0,55689.86566594767,55689.88597254544,29.241500787902623,18.92307020363064
KOI-2348.01,85.7428,85.73552329822365,-0.0,55775.60118924589,55775.58848139427,-18.299306337721646,21.33321849003719
KOI-2348.01,85.7428,85.73552329822365,1.0,55861.336712544115,55862.383885733434,1507.9293926199898,650.7436597776216
KOI-2348.01,85.7428,85.73552329822365,2.0,55947.07223584234,55947.07291658952,0.9802759392186999,28.937732033668468
KOI-2348.01,85.7428,85.73552329822365,3.0,56032.80775914056,56032.81974193014,17.255216999910772,18.06506982771202
KOI-2348.01,85.7428,85.73552329822365,4.0,56118.54328243879,56118.53498262394,-11.951733384048566,18.642527769207014
KOI-2348.01,85.7428,85.73552329822365,5.0,56204.27880573701,56204.28782254945,12.984209909336641,47.971009056245975
KOI-2348.01,85.7428,85.73552329822365,7.0,56375.74985233346,56375.73411299191,-22.664651832310483,24.870970529918022
KOI-2358.01,56.4943,56.493642991727036,-12.0,54976.986319441836,54976.98949961773,4.5794532902073115,10.866762081833462
KOI-2358.01,56.4943,56.493642991727036,-11.0,55033.479962433565,55033.46131768499,-26.848437949083745,31.80744110709672
KOI-2358.01,56.4943,56.493642991727036,-10.0,55089.973605425286,55089.975386968385,2.5654220615979284,15.411614888409714
KOI-2358.01,56.4943,56.493642991727036,-8.0,55202.960891408744,55202.94901757609,-17.098319025244564,18.0897888341162
KOI-2358.01,56.4943,56.493642991727036,-7.0,55259.45453440047,55259.46664992439,17.446354441344738,15.65472783298742
KOI-2358.01,56.4943,56.493642991727036,-6.0,55315.948177392194,55315.92825286303,-28.69132199906744,15.18899942110123
KOI-2358.01,56.4943,56.493642991727036,-2.0,55541.9227493591,55541.939110639985,23.560244471300393,12.485818124730702
KOI-2358.01,56.4943,56.493642991727036,-1.0,55598.41639235083,55598.42372280779,10.555858021834865,13.414739475017715
KOI-2358.01,56.4943,56.493642991727036,-0.0,55654.91003534256,55654.9036020904,-9.263883107341826,16.079694226789478
KOI-2358.01,56.4943,56.493642991727036,1.0,55711.40367833429,55711.41217395541,12.23369441460818,15.11729826238603
KOI-2358.01,56.4943,56.493642991727036,4.0,55880.88460730947,55880.86759728624,-24.494433448417112,13.289396255151464
KOI-2358.01,56.4943,56.493642991727036,5.0,55937.3782503012,55937.3837364613,7.900070546893403,19.444500538293077
KOI-2358.01,56.4943,56.493642991727036,7.0,56050.36553628465,56050.34110588269,-35.17977881943807,16.43439202075862
KOI-2358.01,56.4943,56.493642991727036,10.0,56219.846465259834,56219.86496083072,26.633622071240097,17.383615713516683
KOI-2358.01,56.4943,56.493642991727036,11.0,56276.340108251556,56276.32390650225,-23.330519000301138,12.052738181599302
KOI-2358.01,56.4943,56.493642991727036,12.0,56332.833751243284,56332.84826215985,20.895719857653603,13.7826105704177
KOI-2358.01,56.4943,56.493642991727036,13.0,56389.32739423501,56389.35344323695,37.51056278706528,23.947208369959867
KOI-2365.01,35.96826,35.968180065294945,-19.0,54971.673929488694,54971.36931783741,-438.6407778505236,896.0746314490817
KOI-2365.01,35.96826,35.968180065294945,-18.0,55007.642109553984,55007.64542973807,4.781065082643181,25.921338849729626
KOI-2365.01,35.96826,35.968180065294945,-17.0,55043.61028961928,55043.61224921745,2.8218213573563844,594.3652643937215
KOI-2365.01,35.96826,35.968180065294945,-16.0,55079.57846968458,55079.63305375557,78.60106222447939,684.235722100931
KOI-2365.01,35.96826,35.968180065294945,-15.0,55115.54664974987,55115.55313315589,9.336104665417224,407.80878902521795
KOI-2365.01,35.96826,35.968180065294945,-14.0,55151.51482981517,55151.4799086661,-50.286454658489674,47.49109507583271
KOI-2365.01,35.96826,35.968180065294945,-13.0,55187.48300988046,55187.47188828069,-16.015103665413335,949.9323350454144
KOI-2365.01,35.96826,35.968180065294945,-12.0,55223.45118994576,55223.406337693115,-64.58724380470812,126.40037053505863
KOI-2365.01,35.96826,35.968180065294945,-11.0,55259.419370011055,55259.43436260853,21.5893403661903,400.1634165013099
KOI-2365.01,35.96826,35.968180065294945,-10.0,55295.387550076346,55295.38720167556,-0.5016971274744719,847.9874992913032
KOI-2365.01,35.96826,35.968180065294945,-9.0,55331.355730141644,55331.34967468288,-8.71986061683856,266.96272371685785
KOI-2365.01,35.96826,35.968180065294945,-8.0,55367.323910206935,55367.32485040225,1.3538812519982457,118.76798410272956
KOI-2365.01,35.96826,35.968180065294945,-7.0,55403.29209027223,55403.329523841865,53.904340270673856,970.3948539686553
KOI-2365.01,35.96826,35.968180065294945,-6.0,55439.26027033752,55439.26844395601,11.77001062198542,589.6160264468515
KOI-2365.01,35.96826,35.968180065294945,-5.0,55475.22845040282,55475.259359343916,44.50887517654337,19.83105741402527
KOI-2365.01,35.96826,35.968180065294945,-4.0,55511.19663046812,55510.81739647413,-546.0969513456803,989.7583252364024
KOI-2365.01,35.96826,35.968180065294945,-3.0,55547.16481053341,55547.19455206089,42.827799576334655,938.2886320464157
KOI-2365.01,35.96826,35.968180065294945,-2.0,55583.13299059871,55583.15615330922,33.354303133673966,666.0653645802954
KOI-2365.01,35.96826,35.968180065294945,-1.0,55619.101170664,55619.10024813796,-1.3284374924842268,21.75341118094577
KOI-2365.01,35.96826,35.968180065294945,-0.0,55655.069350729296,55655.0475331299,-31.417343127541244,426.6827146327561
KOI-2365.01,35.96826,35.968180065294945,1.0,55691.037530794594,55691.00146404847,-51.936114414129406,57.912145052824485
KOI-2365.01,35.96826,35.968180065294945,2.0,55727.005710859885,55727.01789274129,17.5419092271477,583.3983030023486
KOI-2365.01,35.96826,35.968180065294945,4.0,55798.94207099047,55798.92436254365,-25.500163425458595,17.517323417901203
KOI-2365.01,35.96826,35.968180065294945,5.0,55834.91025105577,55834.91170087682,2.0877423137426376,945.3645420366241
KOI-2365.01,35.96826,35.968180065294945,6.0,55870.87843112107,55870.85994374237,-26.621825328329578,19.684319914692548
KOI-2365.01,35.96826,35.968180065294945,7.0,55906.84661118636,55906.84930075209,3.8729746488388628,150.244782946399
KOI-2365.01,35.96826,35.968180065294945,8.0,55942.81479125166,55942.82315000132,12.036599514540285,17.234743404291393
KOI-2365.01,35.96826,35.968180065294945,11.0,56050.71933144754,56050.72349192391,5.991085980786011,515.375335253604
KOI-2365.01,35.96826,35.968180065294945,12.0,56086.687511512835,56086.677070162696,-15.03554420080036,172.0664186984046
KOI-2365.01,35.96826,35.968180065294945,14.0,56158.62387164342,56158.62450118334,0.9065374766942114,729.9044319191365
KOI-2365.01,35.96826,35.968180065294945,15.0,56194.59205170872,56194.58869216911,-4.83773703686893,431.2372992245411
KOI-2365.01,35.96826,35.968180065294945,16.0,56230.56023177401,56230.56009014769,-0.20394190913066268,18.50050280580196
KOI-2365.01,35.96826,35.968180065294945,17.0,56266.52841183931,56266.52483204509,-5.15490367426537,624.9116581874225
KOI-2365.01,35.96826,35.968180065294945,18.0,56302.49659190461,56302.47948204065,-24.638204094953835,115.30623771725608
KOI-2365.01,35.96826,35.968180065294945,19.0,56338.4647719699,56338.91013164526,641.3179325172678,996.3964494221643
KOI-2365.01,35.96826,35.968180065294945,20.0,56374.4329520352,56374.43493247702,2.851836229674518,14.982167104642901
KOI-2365.01,35.96826,35.968180065294945,21.0,56410.40113210049,56410.41538268749,20.52084528375417,28.224546284257677
KOI-2365.02,110.978777,110.97864335859569,-6.0,54980.04105061852,54980.08944899353,69.69366001314484,84.37271844497296
KOI-2365.02,110.978777,110.97864335859569,-4.0,55201.99833733571,55201.97970148151,-26.83563004480675,69.97568451155654
KOI-2365.02,110.978777,110.97864335859569,-3.0,55312.97698069431,55312.92889606831,-69.24186143442057,88.14063880098831
KOI-2365.02,110.978777,110.97864335859569,-1.0,55534.934267411496,55535.09194847518,227.060731704114,546.37406365167
KOI-2365.02,110.978777,110.97864335859569,0.0,55645.912910770094,55645.91486196593,2.8097220067866147,62.55824644574975
KOI-2365.02,110.978777,110.97864335859569,2.0,55867.87019748728,55867.86020167734,-14.39396632136777,118.88022281553636
KOI-2365.02,110.978777,110.97864335859569,4.0,56089.82748420448,56089.890806037634,91.18343974580057,107.86263358616868
KOI-2365.02,110.978777,110.97864335859569,5.0,56200.806127563075,56200.79036419744,-22.699246513657272,78.38589242124537
KOI-2366.01,25.36855,25.369267761278486,-28.0,54976.68270441819,54976.7353589723,75.82255791407079,1154.2708668884627
KOI-2366.01,25.36855,25.369267761278486,-26.0,55027.42123994075,55026.79297279921,-904.7046838165261,1162.6089946889263
KOI-2366.01,25.36855,25.369267761278486,-25.0,55052.790507702026,55052.812934005866,32.293877529446036,20.432684943548015
KOI-2366.01,25.36855,25.369267761278486,-24.0,55078.159775463304,55077.532557969316,-903.1931913422886,1148.2673971093107
KOI-2366.01,25.36855,25.369267761278486,-23.0,55103.52904322459,55103.4817981825,-68.03286060341634,25.55670830254616
KOI-2366.01,25.36855,25.369267761278486,-22.0,55128.89831098587,55128.881974134245,-23.525066336151212,24.22186684637422
KOI-2366.01,25.36855,25.369267761278486,-21.0,55154.267578747145,55154.27851758967,15.751933237770572,19.059319756407678
KOI-2366.01,25.36855,25.369267761278486,-20.0,55179.63684650842,55179.6537280653,24.30944190127775,746.7382818939876
KOI-2366.01,25.36855,25.369267761278486,-19.0,55205.0061142697,55204.33503223164,-966.3581348082516,1191.517017818995
KOI-2366.01,25.36855,25.369267761278486,-16.0,55281.113917553535,55281.14159039792,39.84889591578394,952.3278804531587
KOI-2366.01,25.36855,25.369267761278486,-15.0,55306.48318531481,55306.4933552637,14.644726398400962,623.1020683017127
KOI-2366.01,25.36855,25.369267761278486,-14.0,55331.85245307609,55331.83736862578,-21.721608453663066,666.1465883416275
KOI-2366.01,25.36855,25.369267761278486,-13.0,55357.22172083737,55357.238098185335,23.58338107005693,22.79692362574079
KOI-2366.01,25.36855,25.369267761278486,-12.0,55382.59098859865,55383.159160525305,818.1675743870437,1139.9741792755133
KOI-2366.01,25.36855,25.369267761278486,-11.0,55407.960256359926,55407.985507139565,36.361122680827975,47.52696601551209
